0.0779191396          0                     0                     0                     0                     0                     0                     
0.087577837391        1.18568710143         0.326720710797        1.18568710143         0.326720710797        0.259472220272        0.214243483358        
0.0972365351819       5.83041084654         1.39589927726         5.83041084654         1.39589927726         1.40150559668         0.931606176588        
0.106895232973        12.7027610489         2.55504379086         12.7027610489         2.55504379086         3.3112438769          1.7448531765          
0.116553930764        20.1893856843         3.28690928024         20.1893856843         3.28690928024         5.63189263583         2.31171153014         
0.126212628555        27.2863874181         3.41394548156         27.2863874181         3.41394548156         8.06013150891         2.50138529902         
0.135871326346        33.5040980794         2.91915170257         33.5040980794         2.91915170257         10.3933248353         2.28804000465         
0.145530024137        38.6398238695         1.85268463752         38.6398238695         1.85268463752         12.4941488319         1.69231277888         
0.155188721928        42.6288925615         0.28483014231         42.6288925615         0.28483014231         14.262036591          0.752108933433        
0.164847419719        45.4154736011         -1.65523676477        45.4154736011         -1.65523676477        15.5877559738         -0.454175495762       
0.17450611751         47.0315197033         -3.72618890828        47.0315197033         -3.72618890828        16.416671486          -1.77247041407        
0.184164815301        47.6413327138         -5.71395544133        47.6413327138         -5.71395544133        16.7887617948         -3.05709533672        
0.193823513091        47.4704274345         -7.46860499307        47.4704274345         -7.46860499307        16.799360378          -4.20463811109        
0.203482210882        46.7371267472         -8.93674767445        46.7371267472         -8.93674767445        16.5511652007         -5.17505744502        
0.213140908673        45.6177029922         -10.1173647966        45.6177029922         -10.1173647966        16.1286580122         -5.96403633774        
0.222799606464        44.2455341752         -11.0238824475        44.2455341752         -11.0238824475        15.5956892587         -6.57842768804        
0.232458304255        42.7344121481         -11.7071702268        42.7344121481         -11.7071702268        15.0071211483         -7.04830703838        
0.242117002046        41.1432155417         -12.2070059474        41.1432155417         -12.2070059474        14.38925994           -7.39893226958        
0.251775699837        39.5152023514         -12.5561996683        39.5152023514         -12.5561996683        13.7592321738         -7.65130322804        
0.261434397628        37.8769838228         -12.7759861213        37.8769838228         -12.7759861213        13.1270403143         -7.81892627249        
0.271093095419        36.2550067736         -12.883007418         36.2550067736         -12.883007418         12.5039318269         -7.91226043157        
0.28075179321         34.674869475          -12.8961719392        34.674869475          -12.8961719392        11.9016230483         -7.94317939542        
0.290410491001        33.1496467118         -12.835047351         33.1496467118         -12.835047351         11.3264052747         -7.92432076275        
0.300069188792        31.6883573885         -12.7188732621        31.6883573885         -12.7188732621        10.782044462          -7.86822731127        
0.309727886583        30.2929311602         -12.5643297932        30.2929311602         -12.5643297932        10.2682153283         -7.78592198165        
0.319386584374        28.9604830583         -12.3823827409        28.9604830583         -12.3823827409        9.78224421893         -7.68472348385        
0.329045282165        27.6890279655         -12.1816951732        27.6890279655         -12.1816951732        9.32197952622         -7.57043127138        
0.338703979956        26.4733326685         -11.9652080552        26.4733326685         -11.9652080552        8.88383133313         -7.44512419361        
0.348362677747        25.3096329942         -11.7343165369        25.3096329942         -11.7343165369        8.46535497562         -7.30989946864        
0.358021375538        24.1998221001         -11.4917529801        24.1998221001         -11.4917529801        8.06748176795         -7.16665557575        
0.367680073329        23.1398322037         -11.2358337333        23.1398322037         -11.2358337333        7.68796215381         -7.01394379989        
0.37733877112         22.132781948          -10.9745948254        22.132781948          -10.9745948254        7.32883578639         -6.85694047729        
0.386997468911        21.1757524539         -10.7074382645        21.1757524539         -10.7074382645        6.98889267387         -6.69531134009        
0.396656166702        20.2673078839         -10.4361463363        20.2673078839         -10.4361463363        6.66776052493         -6.53022827997        
0.406314864492        19.4066502707         -10.1631289887        19.4066502707         -10.1631289887        6.36535159065         -6.36328017789        
0.415973562283        18.5927376637         -9.89051115622        18.5927376637         -9.89051115622        6.08142731051         -6.19585256125        
0.425632260074        17.8207973321         -9.61943855055        17.8207973321         -9.61943855055        5.81394266992         -6.02882639415        
0.435290957865        17.0916039196         -9.35295866269        17.0916039196         -9.35295866269        5.56339474559         -5.8641472812         
0.444949655656        16.4018071769         -9.09038471514        16.4018071769         -9.09038471514        5.32840354459         -5.70143966254        
0.454608353447        15.7490167359         -8.83508559793        15.7490167359         -8.83508559793        5.10775228267         -5.54296538054        
0.464267051238        15.1306166302         -8.58673949724        15.1306166302         -8.58673949724        4.90036147874         -5.38857486127        
0.473925749029        14.5444624667         -8.34610723893        14.5444624667         -8.34610723893        4.7051403111          -5.23878906182        
0.48358444682         13.9880734435         -8.1134491629         13.9880734435         -8.1134491629         4.52097691827         -5.09381829992        
0.493243144611        13.4591417216         -7.88885037792        13.4591417216         -7.88885037792        4.34693156824         -4.95377919852        
0.502901842402        12.9561147937         -7.6715625667         12.9561147937         -7.6715625667         4.1821798959          -4.81824507408        
0.512560540193        12.4773662433         -7.46292048369        12.4773662433         -7.46292048369        4.02611006448         -4.6878906603         
0.522219237984        12.0202376827         -7.26172659569        12.0202376827         -7.26172659569        3.8775450281          -4.56219262842        
0.531877935775        11.5844785439         -7.06851772755        11.5844785439         -7.06851772755        3.73615467762         -4.44147327231        
0.541536633566        11.1675669007         -6.8819481188         11.1675669007         -6.8819481188         3.60107835525         -4.32488909216        
0.551195331357        10.7685881034         -6.70188664317        10.7685881034         -6.70188664317        3.47182709456         -4.21238016826        
0.560854029148        10.3864472983         -6.52792521214        10.3864472983         -6.52792521214        3.34801587375         -4.10367078054        
0.570512726939        10.0199695639         -6.35943915745        10.0199695639         -6.35943915745        3.22923475505         -3.99838036515        
0.58017142473         9.66885920992         -6.19649170088        9.66885920992         -6.19649170088        3.11532777592         -3.89654439459        
0.589830122521        9.33195851212         -6.03851232109        9.33195851212         -6.03851232109        3.00593117508         -3.79780327701        
0.599488820312        9.00859952587         -5.88523156181        9.00859952587         -5.88523156181        2.90080984177         -3.70198128719        
0.609147518103        8.6984724974          -5.73657536598        8.6984724974          -5.73657536598        2.79987093702         -3.60903430292        
0.618806215893        8.4000203872          -5.59172774603        8.4000203872          -5.59172774603        2.70262980826         -3.51844084608        
0.628464913684        8.11364499005         -5.45090864922        8.11364499005         -5.45090864922        2.60923349452         -3.43033447536        
0.638123611475        7.83858967303         -5.31387595544        7.83858967303         -5.31387595544        2.51946889172         -3.34457135004        
0.647782309266        7.57430392914         -5.18046971354        7.57430392914         -5.18046971354        2.43317555616         -3.26105100097        
0.657441007057        7.32026742689         -5.0504767494         7.32026742689         -5.0504767494         2.35017094192         -3.17963444371        
0.667099704848        7.0764473248          -4.9240079209         7.0764473248          -4.9240079209         2.27054470379         -3.10037992708        
0.676758402639        6.84138173338         -4.80010336648        6.84138173338         -4.80010336648        2.1936698071          -3.02274092169        
0.68641710043         6.6157046509          -4.67888302584        6.6157046509          -4.67888302584        2.11994560774         -2.94679256547        
0.696075798221        6.39911216143         -4.56092651754        6.39911216143         -4.56092651754        2.04933604651         -2.8728282811         
0.705734496012        6.19144823213         -4.44621786245        6.19144823213         -4.44621786245        1.98176522638         -2.80085316169        
0.715393193803        5.99178211376         -4.33438642031        5.99178211376         -4.33438642031        1.91691931376         -2.73064564741        
0.725051891594        5.80017417883         -4.22553989757        5.80017417883         -4.22553989757        1.85484996678         -2.6622710188         
0.734710589385        5.61575364185         -4.11951516861        5.61575364185         -4.11951516861        1.79522185583         -2.59564615297        
0.744369287176        5.43872312553         -4.01631751743        5.43872312553         -4.01631751743        1.73813477872         -2.53076177403        
0.754027984967        5.26851358612         -3.91587541422        5.26851358612         -3.91587541422        1.68340216018         -2.46758394362        
0.763686682758        5.1047828739          -3.81813471579        5.1047828739          -3.81813471579        1.63089920803         -2.40607788316        
0.773345380549        4.94734903273         -3.72311791345        4.94734903273         -3.72311791345        1.58055602862         -2.34626546912        
0.78300407834         4.79588776345         -3.63075336996        4.79588776345         -3.63075336996        1.53226243917         -2.2881057881         
0.792662776131        4.65003873598         -3.54072812779        4.65003873598         -3.54072812779        1.48591742199         -2.23139312899        
0.802321473922        4.50991651684         -3.4535165581         4.50991651684         -3.4535165581         1.4415219408          -2.17644112804        
0.811980171713        4.37474899913         -3.36865664888        4.37474899913         -3.36865664888        1.39880617939         -2.1229648616         
0.821638869504        4.2445491515          -3.28622721612        4.2445491515          -3.28622721612        1.35777719837         -2.07100220164        
0.831297567294        4.11901795719         -3.20606048555        4.11901795719         -3.20606048555        1.31832430993         -2.02045581677        
0.840956265085        3.99806246935         -3.12819834447        3.99806246935         -3.12819834447        1.28043147858         -1.97136868283        
0.850614962876        3.88125258676         -3.05255189721        3.88125258676         -3.05255189721        1.2439626788          -1.92362039455        
0.860273660667        3.7686287118          -2.97928189427        3.7686287118          -2.97928189427        1.20888036793         -1.87737940476        
0.869932358458        3.65969650082         -2.90807257276        3.65969650082         -2.90807257276        1.17500806665         -1.83243935915        
0.879591056249        3.55434674022         -2.83893511693        3.55434674022         -2.83893511693        1.14229954745         -1.78880717682        
0.88924975404         3.45245389847         -2.77174421477        3.45245389847         -2.77174421477        1.11069857496         -1.74641140887        
0.898908451831        3.35377613524         -2.70646236881        3.35377613524         -2.70646236881        1.08011405128         -1.70522365001        
0.908567149622        3.25812347449         -2.64299552643        3.25812347449         -2.64299552643        1.0504939966          -1.6651899098         
0.918225847413        3.16534395801         -2.5812106359         3.16534395801         -2.5812106359         1.02174796832         -1.62622105526        
0.927884545204        3.0753228247          -2.52097821034        3.0753228247          -2.52097821034        0.993865964328        -1.58823987926        
0.937543242995        2.98793576916         -2.46233905807        2.98793576916         -2.46233905807        0.966814880641        -1.55126381779        
0.947201940786        2.90254533238         -2.40500526607        2.90254533238         -2.40500526607        0.940261839342        -1.51513610051        
0.956860638577        2.81943939579         -2.34891363769        2.81943939579         -2.34891363769        0.914422481816        -1.47979081487        
0.966519336368        2.73802745016         -2.29376647964        2.73802745016         -2.29376647964        0.889027065959        -1.44505165344        
0.976178034159        2.65806927276         -2.23918651824        2.65806927276         -2.23918651824        0.864115176426        -1.41067004347        
0.98583673195         2.5744077022          -2.18104503078        2.5744077022          -2.18104503078        0.837863313406        -1.37405848744        
0.995495429741        2.49021422014         -2.12182652237        2.49021422014         -2.12182652237        0.811362010051        -1.33677357685        
1.00515412753         2.40940931461         -2.06489584254        2.40940931461         -2.06489584254        0.78587994805         -1.30093595456        
1.01481282532         2.33180888766         -2.01016277774        2.33180888766         -2.01016277774        0.761356931422        -1.26648874807        
1.02447152311         2.25703549971         -1.9572928639         2.25703549971         -1.9572928639         0.73766376274         -1.23322113492        
1.0341302209          2.18499287872         -1.90622379003        2.18499287872         -1.90622379003        0.714790545705        -1.20109113231        
1.0437889187          2.11558896017         -1.85691245152        2.11558896017         -1.85691245152        0.692690643656        -1.17007168505        
1.05344761649         2.04846024377         -1.80903146224        2.04846024377         -1.80903146224        0.671264162892        -1.13995709507        
1.06310631428         1.98372560209         -1.76269296451        1.98372560209         -1.76269296451        0.650550335483        -1.11081527045        
1.07276501207         1.92111905753         -1.71771453992        1.92111905753         -1.71771453992        0.63045920611         -1.08253241225        
1.08242370986         1.8607174836          -1.67412328434        1.8607174836          -1.67412328434        0.61103471597         -1.0551235805         
1.09208240765         1.80233540299         -1.63185834458        1.80233540299         -1.63185834458        0.592203363622        -1.02855134408        
1.10174110544         1.74581018608         -1.59072299456        1.74581018608         -1.59072299456        0.573925285794        -1.00269015656        
1.11139980323         1.69097797881         -1.55045476488        1.69097797881         -1.55045476488        0.556108571141        -0.977398239237       
1.12105850102         1.63822454331         -1.51142911145        1.63822454331         -1.51142911145        0.538966105648        -0.952876746726       
1.13071719881         1.58729869557         -1.47347133285        1.58729869557         -1.47347133285        0.522408649982        -0.929026898508       
1.14037589661         1.53807075297         -1.43656593146        1.53807075297         -1.43656593146        0.506384702762        -0.905817474676       
1.1500345944          1.49059101402         -1.40075907719        1.49059101402         -1.40075907719        0.490928185214        -0.883295255201       
1.15969329219         1.44470101361         -1.36595090675        1.44470101361         -1.36595090675        0.475969402108        -0.861399271204       
1.16935198998         1.40034200451         -1.33208586569        1.40034200451         -1.33208586569        0.461495890197        -0.840094025392       
1.17901068777         1.35743795082         -1.29913819118        1.35743795082         -1.29913819118        0.447479694891        -0.819364900607       
1.18866938556         1.31589272461         -1.26696737707        1.31589272461         -1.26696737707        0.433899730526        -0.799121283848       
1.19832808335         1.27597894417         -1.23590066323        1.27597894417         -1.23590066323        0.420848053275        -0.779570121961       
1.20798678114         1.23719062377         -1.20545645851        1.23719062377         -1.20545645851        0.408148394898        -0.760407874771       
1.21764547893         1.19978635378         -1.1759629342         1.19978635378         -1.1759629342         0.395901302834        -0.741843385386       
1.22730417672         1.1636352916          -1.14713856619        1.1636352916          -1.14713856619        0.384078684577        -0.723694695521       
1.23696287451         1.1287436885          -1.11919065233        1.1287436885          -1.11919065233        0.372652353456        -0.706097602526       
1.24662157231         1.09493704366         -1.09184642475        1.09493704366         -1.09184642475        0.361603860133        -0.688876123507       
1.2562802701          1.06229712391         -1.06529425099        1.06229712391         -1.06529425099        0.350930463991        -0.672152005858       
1.26593896789         1.03075430555         -1.03944216033        1.03075430555         -1.03944216033        0.340622098176        -0.655867182017       
1.27559766568         1.00027258689         -1.01429841873        1.00027258689         -1.01429841873        0.330667329022        -0.640025741842       
1.28525636347         0.970854849416        -0.989874240558       0.970854849416        -0.989874240558       0.321066088736        -0.624636496903       
1.29491506126         0.942397523731        -0.966061072198       0.942397523731        -0.966061072198       0.311790142444        -0.60962991698        
1.30457375905         0.914786506639        -0.94282621784        0.914786506639        -0.94282621784        0.302790329942        -0.594987633853       
1.31423245684         0.888195437826        -0.92037875479        0.888195437826        -0.92037875479        0.294132071891        -0.580841848235       
1.32389115463         0.86250137275         -0.898372707637       0.86250137275         -0.898372707637       0.285787428016        -0.566968524383       
1.33354985242         0.837662972616        -0.877056987912       0.837662972616        -0.877056987912       0.277726788738        -0.553530861081       
1.34320855022         0.813586579244        -0.8563106416         0.813586579244        -0.8563106416         0.269909658126        -0.540453528779       
1.35286724801         0.790283479851        -0.836097845276       0.790283479851        -0.836097845276       0.262355019293        -0.527711900908       
1.3625259458          0.767786694915        -0.816502185064       0.767786694915        -0.816502185064       0.255065769092        -0.515358144231       
1.37218464359         0.745928633452        -0.797401373375       0.745928633452        -0.797401373375       0.247983440526        -0.503318058599       
1.38184334138         0.724900210692        -0.778825848025       0.724900210692        -0.778825848025       0.241190631835        -0.491602784097       
1.39150203917         0.704485669882        -0.760792393858       0.704485669882        -0.760792393858       0.234593904978        -0.480228165521       
1.40116073696         0.684781902922        -0.743318002339       0.684781902922        -0.743318002339       0.228245226066        -0.469205570457       
1.41081943475         0.665640544129        -0.726329492173       0.665640544129        -0.726329492173       0.222069367194        -0.458492022366       
1.42047813254         0.647063885385        -0.709777099401       0.647063885385        -0.709777099401       0.216070259039        -0.448054365617       
1.43013683033         0.62906419496         -0.693705136384       0.62906419496         -0.693705136384       0.210256051894        -0.437921130948       
1.43979552812         0.611615031647        -0.678097572801       0.611615031647        -0.678097572801       0.2046158554          -0.428082630728       
1.44945422592         0.594662206029        -0.662903237236       0.594662206029        -0.662903237236       0.199129088           -0.418505815073       
1.45911292371         0.578215506607        -0.648140291858       0.578215506607        -0.648140291858       0.193798374584        -0.409203077123       
1.4687716215          0.562215655843        -0.633762967907       0.562215655843        -0.633762967907       0.188601285459        -0.400145605414       
1.47843031929         0.546732017568        -0.619803157996       0.546732017568        -0.619803157996       0.183573915673        -0.391350922967       
1.48808901708         0.531598792755        -0.606148098101       0.531598792755        -0.606148098101       0.178634934411        -0.382754611171       
1.49774771487         0.516896790484        -0.592822091283       0.516896790484        -0.592822091283       0.1738244915          -0.374370933924       
1.50740641266         0.502650134014        -0.57986539419        0.502650134014        -0.57986539419        0.169161928613        -0.366219354835       
1.51706511045         0.488811868964        -0.56724925727        0.488811868964        -0.56724925727        0.164625532701        -0.358282512897       
1.52672380824         0.475373337199        -0.554973066207       0.475373337199        -0.554973066207       0.160210440018        -0.350559899597       
1.53638250603         0.46233483894         -0.54300469793        0.46233483894         -0.54300469793        0.155921436357        -0.343030925377       
1.54604120383         0.449605342606        -0.531362523106       0.449605342606        -0.531362523106       0.15171199908         -0.335710456184       
1.55569990162         0.437250430732        -0.5199968506         0.437250430732        -0.5199968506         0.147620485913        -0.328563421902       
1.56535859941         0.425233270712        -0.508905674535       0.425233270712        -0.508905674535       0.143631009593        -0.321589379853       
1.5750172972          0.413522161636        -0.498058383173       0.413522161636        -0.498058383173       0.139730910019        -0.314768518501       
1.58467599499         0.402161688783        -0.487489923635       0.402161688783        -0.487489923635       0.135942037001        -0.308122093034       
1.59433469278         0.391115659735        -0.47719306135        0.391115659735        -0.47719306135        0.132252568737        -0.301644723663       
1.60399339057         0.380414977064        -0.467168058324       0.380414977064        -0.467168058324       0.128667116606        -0.295337806409       
1.61365208836         0.369939295581        -0.457355863493       0.369939295581        -0.457355863493       0.125148290211        -0.289166034699       
1.62331078615         0.359789988056        -0.447797823672       0.359789988056        -0.447797823672       0.121731821568        -0.283153833361       
1.63296948394         0.349909265149        -0.438450392362       0.349909265149        -0.438450392362       0.118397833886        -0.277274155262       
1.64262818173         0.340308422487        -0.42933396373        0.340308422487        -0.42933396373        0.115150725015        -0.271539731985       
1.65228687953         0.330987422082        -0.420456495903       0.330987422082        -0.420456495903       0.111991989987        -0.265955846379       
1.66194557732         0.321964765114        -0.411798982854       0.321964765114        -0.411798982854       0.108930299044        -0.260509229853       
1.67160427511         0.313215418159        -0.403376484443       0.313215418159        -0.403376484443       0.105956206017        -0.255210436845       
1.6812629729          0.304757037761        -0.395204422128       0.304757037761        -0.395204422128       0.1030768824          -0.250069173894       
1.69092167069         0.296919301894        -0.387713582177       0.296919301894        -0.387713582177       0.100404807876        -0.245357850056       
1.70058036848         0.291503565006        -0.383286448001       0.291503565006        -0.383286448001       0.0985484304243       -0.242584524177       
1.71023906627         0.285952238995        -0.378597336906       0.285952238995        -0.378597336906       0.0966476891359       -0.239644619275       
1.71989776406         0.280343998973        -0.373747123531       0.280343998973        -0.373747123531       0.0947248279352       -0.236601812474       
1.72955646185         0.274724684079        -0.368786858664       0.274724684079        -0.368786858664       0.0927988376247       -0.233488675604       
1.73921515964         0.269105467871        -0.363742962585       0.269105467871        -0.363742962585       0.0908720477714       -0.230321422805       
1.74887385744         0.263502506841        -0.358629082932       0.263502506841        -0.358629082932       0.0889513655759       -0.227109324442       
1.75853255523         0.257950504588        -0.353468945742       0.257950504588        -0.353468945742       0.0870541270543       -0.223864221898       
1.76819125302         0.252430504229        -0.348277396326       0.252430504229        -0.348277396326       0.0851692086126       -0.220598681234       
1.77784995081         0.246953939041        -0.343060593198       0.246953939041        -0.343060593198       0.0833010078897       -0.217316427256       
1.7875086486          0.241536764616        -0.337822884473       0.241536764616        -0.337822884473       0.0814546566603       -0.21401962189        
1.79716734639         0.236134446699        -0.33254893194        0.236134446699        -0.33254893194        0.0796136034377       -0.210700263129       
1.80682604418         0.230767922919        -0.327256286689       0.230767922919        -0.327256286689       0.077779071899        -0.207373304264       
1.81648474197         0.225507219137        -0.321970798619       0.225507219137        -0.321970798619       0.0759905363939       -0.204048220068       
1.82614343976         0.220280556017        -0.316674041635       0.220280556017        -0.316674041635       0.0742104309189       -0.200715419279       
1.83580213755         0.215152702712        -0.311428140076       0.215152702712        -0.311428140076       0.0724734784059       -0.197414093995       
1.84546083534         0.210086811122        -0.306183435315       0.210086811122        -0.306183435315       0.0707568256514       -0.194112660723       
