0.0779191396          0                     0                     0                     0                     
0.0877164626642       -0.112988885105       -0.176639228436       -0.0188917913352      4.75017751693e-05     
0.0975137857284       -0.41215510915        -0.760761189264       -0.0871133097037      0.00109946629567      
0.107311108793        -0.726315518332       -1.45498302986        -0.177636976194       0.00424465659846      
0.117108431857        -0.986126085481       -2.05213519086        -0.264055752081       0.00818881676541      
0.126905754921        -1.18014883424        -2.48468136717        -0.333308896031       0.0109589513116       
0.136703077985        -1.31550542305        -2.75411972829        -0.381904154047       0.0122570462948       
0.146500401049        -1.40346640649        -2.88709106149        -0.411351035517       0.0125209007848       
0.156297724113        -1.45454372159        -2.91505366872        -0.424977851976       0.0122959689697       
0.166095047178        -1.47736779629        -2.86665904989        -0.426370127918       0.0118257524997       
0.175892370242        -1.47869918182        -2.76510220723        -0.418762917302       0.0111852984249       
0.185689693306        -1.4637662314         -2.62854433221        -0.404841784198       0.0103377438376       
0.19548701637         -1.43654632307        -2.4704835805         -0.386625742158       0.00916721814179      
0.205284339434        -1.40009239764        -2.30091546796        -0.365872335888       0.00795172688153      
0.215081662499        -1.35678167798        -2.12699760725        -0.343783575105       0.00666443459087      
0.224878985563        -1.30842928817        -1.95380914294        -0.321192253503       0.00522560714803      
0.234676308627        -1.25640413264        -1.78481915919        -0.298779678983       0.00386415231935      
0.244473631691        -1.20188032069        -1.62237091564        -0.276968719984       0.00258476535369      
0.254270954755        -1.14568474043        -1.46798353049        -0.256054939499       0.00148402530241      
0.264068277819        -1.08852082296        -1.32251602918        -0.23620698849        0.000587399375552     
0.273865600884        -1.03094602879        -1.18656138554        -0.217524592955       -9.5534821411e-05     
0.283662923948        -0.973387770176       -1.06018931908        -0.200030586055       -0.000597504633548    
0.293460247012        -0.916224994448       -0.943402431801       -0.18371907           -0.000955081680666    
0.303257570076        -0.859756767667       -0.835943376113       -0.168552978709       -0.00119899745111     
0.31305489314         -0.804218894044       -0.737589399053       -0.154490922206       -0.0013542787044      
0.322852216204        -0.74986009546        -0.647978659078       -0.141480455817       -0.00144176277039     
0.332649539269        -0.696840945882       -0.56669244425        -0.129457008657       -0.00147771818904     
0.342446862333        -0.645386818325       -0.493333705771       -0.118365812645       -0.00147596626443     
0.352244185397        -0.595626762287       -0.42745690668        -0.108141846961       -0.00144697604306     
0.362041508461        -0.547726028122       -0.36862298049        -0.0987257915071      -0.00139901027279     
0.371838831525        -0.501836051513       -0.316375405594       -0.0900612354112      -0.00133847246297     
0.38163615459         -0.458090820364       -0.270257963996       -0.0820926876457      -0.00127010640503     
0.391433477654        -0.416610173223       -0.229799284078       -0.0747679783238      -0.00119728126613     
0.401230800718        -0.377497002778       -0.194533584098       -0.0680385191754      -0.00112260466974     
0.411028123782        -0.34083288235        -0.163990159111       -0.0618591275695      -0.00104775143875     
0.420825446846        -0.306654731945       -0.137690480294       -0.056185743835       -0.000973768981915    
